Current data Date,County name,FIPS County Code,Population,Deaths as of 3/4/20,Deaths as of 3/11/20,Deaths as of 3/18/20,Deaths as of 3/25/20,Deaths as of 4/1/20,Deaths as of 4/8/20,Deaths as of 4/15/20,Deaths as of 4/22/20,Deaths as of 4/29/20,Deaths as of 5/6/20,Current Deaths (5/11/20),Deaths next week (5/17/20)
5/17/20,Alameda County,6001,1685886,0,1,3,6,9,15,36,50,61,69,75,85
5/17/20,Alpine County,6003,1117,0,0,0,0,0,0,0,0,0,0,0,0
5/17/20,Amador County,6005,38531,0,0,0,0,0,0,0,0,0,0,0,0
5/17/20,Butte County,6007,217769,0,0,0,0,0,0,0,0,0,0,0,0
5/17/20,Calaveras County,6009,44289,0,0,0,0,0,0,0,0,0,0,0,0
5/17/20,Colusa County,6011,22593,0,0,0,1,1,0,0,0,0,0,0,0
5/17/20,Contra Costa County,6013,1160099,0,0,1,1,3,8,14,20,27,29,32,33
5/17/20,Del Norte County,6015,27558,0,0,0,0,0,0,0,0,0,0,0,0
5/17/20,El Dorado County,6017,193098,0,0,0,0,0,0,0,0,0,0,0,0
5/17/20,Fresno County,6019,1032227,0,0,0,1,1,3,7,7,7,9,9,16
5/17/20,Glenn County,6021,29348,0,0,0,0,0,0,0,0,0,0,0,0
5/17/20,Humboldt County,6023,134098,0,0,0,0,0,0,0,0,0,0,0,0
5/17/20,Imperial County,6025,191649,0,0,0,0,0,0,3,6,9,10,12,15
5/17/20,Inyo County,6027,18453,0,0,0,0,0,0,0,0,1,1,1,1
5/17/20,Kern County,6029,927251,0,0,0,0,0,0,3,4,7,14,16,26
5/17/20,Kings County,6031,156444,0,0,0,0,0,0,1,1,1,1,1,1
5/17/20,Lake County,6033,64871,0,0,0,0,0,0,0,0,0,0,0,0
5/17/20,Lassen County,6035,30065,0,0,0,0,0,0,0,0,0,0,0,0
5/17/20,Los Angeles County,6037,10257557,8,21,39,52,66,211,402,845,1111,1367,1569,1821
5/17/20,Madera County,6039,160089,0,0,0,0,1,1,2,2,2,2,2,2
5/17/20,Marin County,6041,260800,0,0,1,1,1,4,10,11,13,14,14,14
5/17/20,Mariposa County,6043,17795,0,0,0,0,0,0,0,0,0,0,0,1
5/17/20,Mendocino County,6045,88439,0,0,0,0,0,0,0,0,0,0,0,0
5/17/20,Merced County,6047,287420,0,0,0,0,0,0,3,3,3,3,3,6
5/17/20,Modoc County,6049,9475,0,0,0,0,0,0,0,0,0,0,0,0
5/17/20,Mono County,6051,13961,0,0,0,0,1,1,1,1,1,1,1,1
5/17/20,Monterey County,6053,448732,0,1,1,1,2,2,3,4,5,6,6,8
5/17/20,Napa County,6055,139652,0,0,0,0,0,0,2,2,2,2,3,3
5/17/20,Nevada County,6057,98710,0,0,0,0,0,0,1,1,1,1,1,1
5/17/20,Orange County,6059,3228519,0,1,4,8,11,16,22,34,46,65,78,88
5/17/20,Placer County,6061,400434,0,0,1,1,2,4,7,9,12,8,8,9
5/17/20,Plumas County,6063,18997,0,0,0,0,0,0,0,0,0,0,0,0
5/17/20,Riverside County,6065,2468145,0,1,2,6,11,34,59,77,156,194,228,263
5/17/20,Sacramento County,6067,1567975,0,0,1,4,8,12,28,33,43,48,52,55
5/17/20,San Benito County,6069,64022,0,0,1,1,1,1,2,2,2,2,2,2
5/17/20,San Bernardino County,6071,2217398,1,1,1,2,5,22,37,60,93,104,121,155
5/17/20,San Diego County,6073,3370418,0,1,2,5,11,34,67,97,143,186,204,242
5/17/20,San Francisco County,6075,892280,0,0,1,2,6,11,17,20,25,31,35,36
5/17/20,San Joaquin County,6077,782545,0,0,1,3,8,12,17,21,25,27,29,32
5/17/20,San Luis Obispo,6079,278862,0,0,0,0,0,0,1,1,1,1,1,1
5/17/20,San Mateo County,6081,778001,0,1,4,9,13,17,25,36,52,56,65,68
5/17/20,Santa Barbara County,6083,456373,0,0,0,0,0,0,2,5,8,11,11,11
5/17/20,Santa Clara County,6085,1967585,5,9,13,24,33,50,66,87,111,126,133,136
5/17/20,Santa Cruz County,6087,273999,0,0,0,1,1,1,1,1,2,2,2,3
5/17/20,Shasta County,6089,273999,0,0,1,1,1,1,3,3,4,4,4,4
5/17/20,Sierra County,6091,3115,0,0,0,0,0,0,0,0,0,0,0,0
5/17/20,Siskiyou County,6093,43956,0,0,0,0,0,0,5,0,0,0,0,0
5/17/20,Solano County,6095,444255,0,0,0,0,0,0,2,3,5,7,10,16
5/17/20,Sonoma County,6097,496668,0,0,0,1,1,1,2,2,2,4,4,4
5/17/20,Stanislaus County,6099,562303,0,0,0,0,0,0,4,7,11,17,21,24
5/17/20,Sutter County,6101,105747,0,0,0,1,1,1,2,2,2,2,2,2
5/17/20,Tehama County,6103,65885,0,0,0,0,0,0,1,1,0,1,1,1
5/17/20,Trinity County,6105,13354,0,0,0,0,0,0,0,0,0,0,0,0
5/17/20,Tulare County,6107,484423,0,0,1,1,1,7,15,29,40,41,50,67
5/17/20,Tuolumne County,6109,52351,0,0,0,0,0,0,0,0,0,0,0,0
5/17/20,Ventura County,6111,852747,0,1,1,2,5,8,13,16,18,19,19,25
5/17/20,Yolo County,6113,223612,0,0,1,1,1,4,7,13,16,18,20,22
5/17/20,Yuba County,6115,79290,0,0,0,0,0,0,1,1,1,1,1,1